 	 cpu usage 	 io_usage 	 total traffic 	 total load
21:43:59 	 0 	 0 	 0 	 0.0
21:44:00 	 0 	 0 	 0 	 0.0
21:44:01 	 1.33448762015029 	 2.78554668219526 	 1.51588591456516 	 1.74260195926525
21:44:02 	 1.33448762015029 	 2.78554668219526 	 1.51588591456516 	 1.74260195926525
21:44:03 	 1.33448762015029 	 2.78554668219526 	 1.51588591456516 	 1.74260195926525
21:44:04 	 1.33448762015029 	 2.78554668219526 	 1.51588591456516 	 1.74260195926525
21:44:05 	 1.33448762015029 	 2.78554668219526 	 1.51588591456516 	 1.74260195926525
21:44:06 	 1.33448762015029 	 2.78554668219526 	 1.51588591456516 	 1.74260195926525
21:44:07 	 1.33448762015029 	 2.78554668219526 	 1.51588591456516 	 1.74260195926525
21:44:08 	 1.33448762015029 	 2.78554668219526 	 1.51588591456516 	 1.74260195926525
21:44:09 	 3.67439528683796 	 4.45026496799579 	 3.54134153493738 	 3.83509926915227
21:44:10 	 3.67439528683796 	 4.45026496799579 	 3.54134153493738 	 3.83509926915227
21:44:11 	 2.33990766668767 	 1.66471828580053 	 2.02545562037222 	 2.09249730988702
21:44:12 	 2.33990766668767 	 1.66471828580053 	 2.02545562037222 	 2.09249730988702
21:44:13 	 2.33990766668767 	 1.66471828580053 	 2.02545562037222 	 2.09249730988702
21:44:14 	 2.33990766668767 	 1.66471828580053 	 2.02545562037222 	 2.09249730988702
21:44:15 	 2.33990766668767 	 1.66471828580053 	 2.02545562037222 	 2.09249730988702
21:44:16 	 6.74706851169187 	 4.92669605251908 	 4.45034031768994 	 5.71779334839819
21:44:17 	 6.74706851169187 	 4.92669605251908 	 4.45034031768994 	 5.71779334839819
21:44:18 	 6.74706851169187 	 4.92669605251908 	 4.45034031768994 	 5.71779334839819
21:44:19 	 6.74706851169187 	 4.92669605251908 	 4.45034031768994 	 5.71779334839819
21:44:20 	 6.74706851169187 	 4.92669605251908 	 4.45034031768994 	 5.71779334839819
21:44:21 	 4.4071608450042 	 3.26197776671855 	 2.42488469731772 	 3.62529603851117
21:44:22 	 4.4071608450042 	 3.26197776671855 	 2.42488469731772 	 3.62529603851117
21:44:23 	 6.06624808633043 	 7.46204691329228 	 6.75318203643293 	 6.58693128059652
21:44:24 	 6.06624808633043 	 7.46204691329228 	 6.75318203643293 	 6.58693128059652
21:44:25 	 1.65908724132623 	 4.20006914657373 	 4.32829733911521 	 2.96163524208535
21:44:26 	 1.65908724132623 	 4.20006914657373 	 4.32829733911521 	 2.96163524208535
21:44:27 	 1.65908724132623 	 4.20006914657373 	 4.32829733911521 	 2.96163524208535
21:44:28 	 1.65908724132623 	 4.20006914657373 	 4.32829733911521 	 2.96163524208535
21:44:29 	 1.65908724132623 	 4.20006914657373 	 4.32829733911521 	 2.96163524208535
21:44:30 	 3.39940193820544 	 7.67560596994797 	 5.47295585459683 	 4.98684142523892
21:44:31 	 3.39940193820544 	 7.67560596994797 	 5.47295585459683 	 4.98684142523892
21:44:32 	 3.39940193820544 	 7.67560596994797 	 5.47295585459683 	 4.98684142523892
21:44:33 	 3.39940193820544 	 7.67560596994797 	 5.47295585459683 	 4.98684142523892
21:44:34 	 3.39940193820544 	 7.67560596994797 	 5.47295585459683 	 4.98684142523892
21:44:35 	 1.65908724132623 	 4.20006914657373 	 4.32829733911521 	 2.96163524208535
21:44:36 	 1.65908724132623 	 4.20006914657373 	 4.32829733911521 	 2.96163524208535
21:44:37 	 0 	 0 	 0 	 0.0
21:44:38 	 1.78879528767608 	 4.62460147412295 	 2.99869108295475 	 2.80022078310747
21:44:39 	 1.78879528767608 	 4.62460147412295 	 2.99869108295475 	 2.80022078310747
21:44:40 	 1.78879528767608 	 4.62460147412295 	 2.99869108295475 	 2.80022078310747
21:44:41 	 1.78879528767608 	 4.62460147412295 	 2.99869108295475 	 2.80022078310747
21:44:42 	 1.78879528767608 	 4.62460147412295 	 2.99869108295475 	 2.80022078310747
21:44:43 	 1.78879528767608 	 4.62460147412295 	 2.99869108295475 	 2.80022078310747
21:44:44 	 1.78879528767608 	 4.62460147412295 	 2.99869108295475 	 2.80022078310747
21:44:45 	 4.97292220216131 	 3.67479367370421 	 1.37566631934123 	 3.74907609934201
21:44:46 	 4.97292220216131 	 3.67479367370421 	 1.37566631934123 	 3.74907609934201
21:44:47 	 4.97292220216131 	 3.67479367370421 	 1.37566631934123 	 3.74907609934201
21:44:48 	 4.97292220216131 	 3.67479367370421 	 1.37566631934123 	 3.74907609934201
21:44:49 	 4.97292220216131 	 3.67479367370421 	 1.37566631934123 	 3.74907609934201
21:44:50 	 4.97292220216131 	 3.67479367370421 	 1.37566631934123 	 3.74907609934201
21:44:51 	 4.97292220216131 	 3.67479367370421 	 1.37566631934123 	 3.74907609934201
21:44:52 	 7.91300488578429 	 7.63012391205937 	 4.76778207429785 	 7.05597893948145
21:44:53 	 7.91300488578429 	 7.63012391205937 	 4.76778207429785 	 7.05597893948145
21:44:54 	 7.91300488578429 	 7.63012391205937 	 4.76778207429785 	 7.05597893948145
21:44:55 	 7.91300488578429 	 7.63012391205937 	 4.76778207429785 	 7.05597893948145
21:44:56 	 7.91300488578429 	 7.63012391205937 	 4.76778207429785 	 7.05597893948145
21:44:57 	 2.94008268362298 	 3.95533023835516 	 3.39211575495662 	 3.30690284013943
21:44:58 	 2.94008268362298 	 3.95533023835516 	 3.39211575495662 	 3.30690284013943
21:44:59 	 6.36731643432894 	 8.3379686857069 	 6.54979823012863 	 6.90559994612335
21:45:00 	 3.42723375070596 	 4.38263844735174 	 3.15768247517201 	 3.59869710598392
21:45:01 	 3.42723375070596 	 4.38263844735174 	 3.15768247517201 	 3.59869710598392
21:45:02 	 3.42723375070596 	 4.38263844735174 	 3.15768247517201 	 3.59869710598392
21:45:03 	 3.42723375070596 	 4.38263844735174 	 3.15768247517201 	 3.59869710598392
21:45:04 	 3.42723375070596 	 4.38263844735174 	 3.15768247517201 	 3.59869710598392
21:45:05 	 3.42723375070596 	 4.38263844735174 	 3.15768247517201 	 3.59869710598392
21:45:06 	 7.9802006946402 	 7.75516920750087 	 4.42595886843134 	 7.03538236630315
21:45:07 	 7.9802006946402 	 7.75516920750087 	 4.42595886843134 	 7.03538236630315
21:45:08 	 4.55296694393424 	 3.37253076014913 	 1.26827639325933 	 3.43668526031923
21:45:09 	 4.55296694393424 	 3.37253076014913 	 1.26827639325933 	 3.43668526031923
21:45:10 	 4.55296694393424 	 3.37253076014913 	 1.26827639325933 	 3.43668526031923
21:45:11 	 4.55296694393424 	 3.37253076014913 	 1.26827639325933 	 3.43668526031923
21:45:12 	 4.55296694393424 	 3.37253076014913 	 1.26827639325933 	 3.43668526031923
21:45:13 	 8.47298135681833 	 6.61205399737315 	 2.38775097511902 	 6.48644192153221
21:45:14 	 8.47298135681833 	 6.61205399737315 	 2.38775097511902 	 6.48644192153221
21:45:15 	 8.47298135681833 	 6.61205399737315 	 2.38775097511902 	 6.48644192153221
21:45:16 	 8.47298135681833 	 6.61205399737315 	 2.38775097511902 	 6.48644192153221
21:45:17 	 3.92001441288409 	 3.23952323722402 	 1.11947458185969 	 3.04975666121297
21:45:18 	 3.92001441288409 	 3.23952323722402 	 1.11947458185969 	 3.04975666121297
21:45:19 	 3.92001441288409 	 3.23952323722402 	 1.11947458185969 	 3.04975666121297
21:45:20 	 8.16188373816162 	 4.41818011943646 	 2.30226185659456 	 5.76105236308856
21:45:21 	 4.24186932527753 	 1.17865688221244 	 1.18278727473487 	 2.71129570187559
21:45:22 	 4.24186932527753 	 1.17865688221244 	 1.18278727473487 	 2.71129570187559
21:45:23 	 4.24186932527753 	 1.17865688221244 	 1.18278727473487 	 2.71129570187559
21:45:24 	 4.24186932527753 	 1.17865688221244 	 1.18278727473487 	 2.71129570187559
21:45:25 	 4.24186932527753 	 1.17865688221244 	 1.18278727473487 	 2.71129570187559
21:45:26 	 4.24186932527753 	 1.17865688221244 	 1.18278727473487 	 2.71129570187559
21:45:27 	 6.22869164302692 	 5.82555978384889 	 4.87554385403658 	 5.78962173098483
21:45:28 	 6.22869164302692 	 5.82555978384889 	 4.87554385403658 	 5.78962173098483
21:45:29 	 6.22869164302692 	 5.82555978384889 	 4.87554385403658 	 5.78962173098483
21:45:30 	 6.22869164302692 	 5.82555978384889 	 4.87554385403658 	 5.78962173098483
21:45:31 	 6.22869164302692 	 5.82555978384889 	 4.87554385403658 	 5.78962173098483
21:45:32 	 1.98682231774939 	 4.64690290163645 	 3.69275657930171 	 3.07832602910924
21:45:33 	 0 	 0 	 0 	 0.0
21:45:34 	 0 	 0 	 0 	 0.0
21:45:35 	 4.73494865885218 	 2.90144414142317 	 1.48109852087312 	 3.46310999500016
21:45:36 	 4.73494865885218 	 2.90144414142317 	 1.48109852087312 	 3.46310999500016
21:45:37 	 4.73494865885218 	 2.90144414142317 	 1.48109852087312 	 3.46310999500016
21:45:38 	 4.73494865885218 	 2.90144414142317 	 1.48109852087312 	 3.46310999500016
21:45:39 	 4.73494865885218 	 2.90144414142317 	 1.48109852087312 	 3.46310999500016
21:45:40 	 4.73494865885218 	 2.90144414142317 	 1.48109852087312 	 3.46310999500016
21:45:41 	 4.73494865885218 	 2.90144414142317 	 1.48109852087312 	 3.46310999500016
21:45:42 	 9.44841437627552 	 7.76371558145928 	 3.56789945882823 	 7.55711094820964
21:45:43 	 9.44841437627552 	 7.76371558145928 	 3.56789945882823 	 7.55711094820964
21:45:44 	 4.71346571742334 	 4.86227144003611 	 2.08680093795511 	 4.09400095320947
21:45:45 	 4.71346571742334 	 4.86227144003611 	 2.08680093795511 	 4.09400095320947
21:45:46 	 4.71346571742334 	 4.86227144003611 	 2.08680093795511 	 4.09400095320947
21:45:47 	 4.71346571742334 	 4.86227144003611 	 2.08680093795511 	 4.09400095320947
21:45:48 	 4.71346571742334 	 4.86227144003611 	 2.08680093795511 	 4.09400095320947
21:45:49 	 4.53115957703379 	 2.03327628098601 	 1.80073642059882 	 3.2240829639131
21:45:50 	 4.53115957703379 	 2.03327628098601 	 1.80073642059882 	 3.2240829639131
21:45:51 	 4.53115957703379 	 2.03327628098601 	 1.80073642059882 	 3.2240829639131
21:45:52 	 4.53115957703379 	 2.03327628098601 	 1.80073642059882 	 3.2240829639131
21:45:53 	 4.53115957703379 	 2.03327628098601 	 1.80073642059882 	 3.2240829639131
21:45:54 	 4.53115957703379 	 2.03327628098601 	 1.80073642059882 	 3.2240829639131
21:45:55 	 0 	 0 	 0 	 0.0
21:45:56 	 2.73742686170313 	 4.46341393168192 	 4.28131701688227 	 3.55489616799261
21:45:57 	 2.73742686170313 	 4.46341393168192 	 4.28131701688227 	 3.55489616799261
21:45:58 	 2.73742686170313 	 4.46341393168192 	 4.28131701688227 	 3.55489616799261
21:45:59 	 2.73742686170313 	 4.46341393168192 	 4.28131701688227 	 3.55489616799261
21:46:00 	 2.73742686170313 	 4.46341393168192 	 4.28131701688227 	 3.55489616799261
21:46:01 	 2.73742686170313 	 4.46341393168192 	 4.28131701688227 	 3.55489616799261
21:46:02 	 2.73742686170313 	 4.46341393168192 	 4.28131701688227 	 3.55489616799261
21:46:03 	 3.79913695887837 	 7.34544589654491 	 7.75958252116404 	 5.67582558386642
21:46:04 	 3.79913695887837 	 7.34544589654491 	 7.75958252116404 	 5.67582558386642
21:46:05 	 1.06171009717524 	 2.88203196486299 	 3.47826550428177 	 2.12092941587381
21:46:06 	 1.06171009717524 	 2.88203196486299 	 3.47826550428177 	 2.12092941587381
21:46:07 	 1.06171009717524 	 2.88203196486299 	 3.47826550428177 	 2.12092941587381
21:46:08 	 1.06171009717524 	 2.88203196486299 	 3.47826550428177 	 2.12092941587381
21:46:09 	 1.06171009717524 	 2.88203196486299 	 3.47826550428177 	 2.12092941587381
21:46:10 	 2.86827102430564 	 5.33542096255723 	 7.69159787574633 	 4.69089022172871
21:46:11 	 2.86827102430564 	 5.33542096255723 	 7.69159787574633 	 4.69089022172871
21:46:12 	 2.86827102430564 	 5.33542096255723 	 7.69159787574633 	 4.69089022172871
21:46:13 	 1.8065609271304 	 2.45338899769424 	 4.21333237146456 	 2.5699608058549
21:46:14 	 1.8065609271304 	 2.45338899769424 	 4.21333237146456 	 2.5699608058549
21:46:15 	 1.8065609271304 	 2.45338899769424 	 4.21333237146456 	 2.5699608058549
21:46:16 	 1.8065609271304 	 2.45338899769424 	 4.21333237146456 	 2.5699608058549
21:46:17 	 3.45214992017056 	 5.78637102956084 	 6.21006195094082 	 4.7251832052107
21:46:18 	 3.45214992017056 	 5.78637102956084 	 6.21006195094082 	 4.7251832052107
21:46:19 	 3.45214992017056 	 5.78637102956084 	 6.21006195094082 	 4.7251832052107
21:46:20 	 3.45214992017056 	 5.78637102956084 	 6.21006195094082 	 4.7251832052107
21:46:21 	 3.45214992017056 	 5.78637102956084 	 6.21006195094082 	 4.7251832052107
21:46:22 	 3.45214992017056 	 5.78637102956084 	 6.21006195094082 	 4.7251832052107
21:46:23 	 1.64558899304016 	 3.3329820318666 	 1.99672957947626 	 2.15522239935579
21:46:24 	 3.59609988066462 	 7.91279050269095 	 3.41160802558632 	 4.62914957240163
21:46:25 	 3.59609988066462 	 7.91279050269095 	 3.41160802558632 	 4.62914957240163
21:46:26 	 3.59609988066462 	 7.91279050269095 	 3.41160802558632 	 4.62914957240163
21:46:27 	 3.59609988066462 	 7.91279050269095 	 3.41160802558632 	 4.62914957240163
21:46:28 	 3.59609988066462 	 7.91279050269095 	 3.41160802558632 	 4.62914957240163
21:46:29 	 3.59609988066462 	 7.91279050269095 	 3.41160802558632 	 4.62914957240163
21:46:30 	 3.59609988066462 	 7.91279050269095 	 3.41160802558632 	 4.62914957240163
21:46:31 	 1.95051088762446 	 4.57980847082435 	 1.41487844611006 	 2.47392717304583
21:46:32 	 3.49379915611121 	 7.58059242300476 	 5.94537892722842 	 5.1283924156139
21:46:33 	 3.49379915611121 	 7.58059242300476 	 5.94537892722842 	 5.1283924156139
