 	 cpu usage 	 io_usage 	 total traffic 	 total load
21:36:18 	 0 	 0 	 0 	 0.0
21:36:19 	 0 	 0 	 0 	 0.0
21:36:20 	 0 	 0 	 0 	 0.0
21:36:21 	 0 	 0 	 0 	 0.0
21:36:22 	 3.19410650866476 	 4.55437072530198 	 2.66791062765267 	 3.40262359257104
21:36:23 	 3.19410650866476 	 4.55437072530198 	 2.66791062765267 	 3.40262359257104
21:36:24 	 3.19410650866476 	 4.55437072530198 	 2.66791062765267 	 3.40262359257104
21:36:25 	 3.19410650866476 	 4.55437072530198 	 2.66791062765267 	 3.40262359257104
21:36:26 	 3.19410650866476 	 4.55437072530198 	 2.66791062765267 	 3.40262359257104
21:36:27 	 3.19410650866476 	 4.55437072530198 	 2.66791062765267 	 3.40262359257104
21:36:28 	 3.19410650866476 	 4.55437072530198 	 2.66791062765267 	 3.40262359257104
21:36:29 	 3.19410650866476 	 4.55437072530198 	 2.66791062765267 	 3.40262359257104
21:36:30 	 6.45359247529416 	 9.11504279220098 	 6.68151580773431 	 7.1759358876309
21:36:31 	 6.45359247529416 	 9.11504279220098 	 6.68151580773431 	 7.1759358876309
21:36:32 	 6.45359247529416 	 9.11504279220098 	 6.68151580773431 	 7.1759358876309
21:36:33 	 6.45359247529416 	 9.11504279220098 	 6.68151580773431 	 7.1759358876309
21:36:34 	 6.45359247529416 	 9.11504279220098 	 6.68151580773431 	 7.1759358876309
21:36:35 	 6.45359247529416 	 9.11504279220098 	 6.68151580773431 	 7.1759358876309
21:36:36 	 6.45359247529416 	 9.11504279220098 	 6.68151580773431 	 7.1759358876309
21:36:37 	 10.9360814701942 	 12.7672078093279 	 7.86868587256277 	 10.6270141555698
21:36:38 	 10.9360814701942 	 12.7672078093279 	 7.86868587256277 	 10.6270141555698
21:36:39 	 10.9360814701942 	 12.7672078093279 	 7.86868587256277 	 10.6270141555698
21:36:40 	 10.9360814701942 	 12.7672078093279 	 7.86868587256277 	 10.6270141555698
21:36:41 	 10.9360814701942 	 12.7672078093279 	 7.86868587256277 	 10.6270141555698
21:36:42 	 10.9360814701942 	 12.7672078093279 	 7.86868587256277 	 10.6270141555698
21:36:43 	 10.9360814701942 	 12.7672078093279 	 7.86868587256277 	 10.6270141555698
21:36:44 	 15.8937587140679 	 15.8378380779313 	 8.93626429155617 	 14.1404049494058
21:36:45 	 15.8937587140679 	 15.8378380779313 	 8.93626429155617 	 14.1404049494058
21:36:46 	 15.8937587140679 	 15.8378380779313 	 8.93626429155617 	 14.1404049494058
21:36:47 	 15.8937587140679 	 15.8378380779313 	 8.93626429155617 	 14.1404049494058
21:36:48 	 15.8937587140679 	 15.8378380779313 	 8.93626429155617 	 14.1404049494058
21:36:49 	 15.8937587140679 	 15.8378380779313 	 8.93626429155617 	 14.1404049494058
21:36:50 	 15.8937587140679 	 15.8378380779313 	 8.93626429155617 	 14.1404049494058
21:36:51 	 17.8734174598801 	 19.5171370943996 	 10.5241008272142 	 16.4470182103435
21:36:52 	 17.8734174598801 	 19.5171370943996 	 10.5241008272142 	 16.4470182103435
21:36:53 	 17.8734174598801 	 19.5171370943996 	 10.5241008272142 	 16.4470182103435
21:36:54 	 17.8734174598801 	 19.5171370943996 	 10.5241008272142 	 16.4470182103435
21:36:55 	 17.8734174598801 	 19.5171370943996 	 10.5241008272142 	 16.4470182103435
21:36:56 	 17.8734174598801 	 19.5171370943996 	 10.5241008272142 	 16.4470182103435
21:36:57 	 17.8734174598801 	 19.5171370943996 	 10.5241008272142 	 16.4470182103435
21:36:58 	 19.0958416453167 	 21.4766684348866 	 13.8210637523117 	 18.3723538694579
21:36:59 	 19.0958416453167 	 21.4766684348866 	 13.8210637523117 	 18.3723538694579
21:37:00 	 19.0958416453167 	 21.4766684348866 	 13.8210637523117 	 18.3723538694579
21:37:01 	 19.0958416453167 	 21.4766684348866 	 13.8210637523117 	 18.3723538694579
21:37:02 	 19.0958416453167 	 21.4766684348866 	 13.8210637523117 	 18.3723538694579
21:37:03 	 19.0958416453167 	 21.4766684348866 	 13.8210637523117 	 18.3723538694579
21:37:04 	 19.0958416453167 	 21.4766684348866 	 13.8210637523117 	 18.3723538694579
21:37:05 	 22.7044331939036 	 24.6952298839514 	 16.774528920061 	 21.7196562979549
21:37:06 	 22.7044331939036 	 24.6952298839514 	 16.774528920061 	 21.7196562979549
21:37:07 	 22.7044331939036 	 24.6952298839514 	 16.774528920061 	 21.7196562979549
21:37:08 	 22.7044331939036 	 24.6952298839514 	 16.774528920061 	 21.7196562979549
21:37:09 	 22.7044331939036 	 24.6952298839514 	 16.774528920061 	 21.7196562979549
21:37:10 	 22.7044331939036 	 24.6952298839514 	 16.774528920061 	 21.7196562979549
21:37:11 	 22.7044331939036 	 24.6952298839514 	 16.774528920061 	 21.7196562979549
21:37:12 	 22.7044331939036 	 24.6952298839514 	 16.774528920061 	 21.7196562979549
21:37:13 	 27.0238238126532 	 28.1231359079568 	 20.7899943582598 	 25.7401944728808
