 	 192.168.18.9's load  	 192.168.18.8's load  	 192.168.18.7's load  	 192.168.18.6's load  	 192.168.18.5's load  	 192.168.18.4's load  	 192.168.18.3's load  	 192.168.18.2's load  	 192.168.18.1's load  	 192.168.18.0's load  	 192.168.18.13's load  	 192.168.18.12's load  	 192.168.18.11's load  	 192.168.18.10's load 
21:36:29 	 6.40368154503812	 3.32737633814103	 3.65751201565882	 2.61668465511548	 3.81275156539035	 2.71127920874135	 2.1705097078172	 3.66360492878537	 4.08916610638635	 2.84138745711074	 1.92881794436479	 3.30886785312471	 3.40262359257104	 6.39291809163261
21:36:30 	 6.40368154503812	 3.32737633814103	 3.65751201565882	 2.61668465511548	 3.81275156539035	 2.71127920874135	 2.1705097078172	 3.66360492878537	 4.08916610638635	 2.84138745711074	 1.92881794436479	 6.65629996200985	 7.1759358876309	 6.39291809163261
21:36:31 	 6.40368154503812	 3.32737633814103	 3.65751201565882	 2.61668465511548	 3.81275156539035	 2.71127920874135	 2.1705097078172	 3.66360492878537	 4.08916610638635	 5.07134537153681	 5.45173446882112	 6.65629996200985	 7.1759358876309	 6.39291809163261
21:36:32 	 6.40368154503812	 3.32737633814103	 3.65751201565882	 2.61668465511548	 3.81275156539035	 2.71127920874135	 2.1705097078172	 5.84944256066045	 6.43385813223931	 5.07134537153681	 5.45173446882112	 6.65629996200985	 7.1759358876309	 6.39291809163261
21:36:33 	 6.40368154503812	 3.32737633814103	 3.65751201565882	 2.61668465511548	 3.81275156539035	 5.60979349275581	 4.79580692294904	 5.84944256066045	 6.43385813223931	 5.07134537153681	 5.45173446882112	 6.65629996200985	 7.1759358876309	 6.39291809163261
21:36:34 	 6.40368154503812	 3.32737633814103	 3.65751201565882	 5.10524821430879	 6.8126693102093	 5.60979349275581	 4.79580692294904	 5.84944256066045	 6.43385813223931	 5.07134537153681	 5.45173446882112	 6.65629996200985	 7.1759358876309	 6.39291809163261
21:36:35 	 6.40368154503812	 6.03548813231134	 7.26045502616663	 5.10524821430879	 6.8126693102093	 5.60979349275581	 4.79580692294904	 5.84944256066045	 6.43385813223931	 5.07134537153681	 5.45173446882112	 6.65629996200985	 7.1759358876309	 6.39291809163261
21:36:36 	 9.34457951781525	 6.03548813231134	 7.26045502616663	 5.10524821430879	 6.8126693102093	 5.60979349275581	 4.79580692294904	 5.84944256066045	 6.43385813223931	 5.07134537153681	 5.45173446882112	 6.65629996200985	 7.1759358876309	 10.3020368068244
21:36:37 	 9.34457951781525	 6.03548813231134	 7.26045502616663	 5.10524821430879	 6.8126693102093	 5.60979349275581	 4.79580692294904	 5.84944256066045	 6.43385813223931	 5.07134537153681	 5.45173446882112	 10.2842878748392	 10.6270141555698	 10.3020368068244
21:36:38 	 9.34457951781525	 6.03548813231134	 7.26045502616663	 5.10524821430879	 6.8126693102093	 5.60979349275581	 4.79580692294904	 5.84944256066045	 6.43385813223931	 8.10216251515954	 9.00362366555291	 10.2842878748392	 10.6270141555698	 10.3020368068244
21:36:39 	 9.34457951781525	 6.03548813231134	 7.26045502616663	 5.10524821430879	 6.8126693102093	 5.60979349275581	 4.79580692294904	 9.36467688844174	 10.6635140713973	 8.10216251515954	 9.00362366555291	 10.2842878748392	 10.6270141555698	 10.3020368068244
21:36:40 	 9.34457951781525	 6.03548813231134	 7.26045502616663	 5.10524821430879	 6.8126693102093	 5.60979349275581	 9.39500419392384	 9.36467688844174	 10.6635140713973	 8.10216251515954	 9.00362366555291	 10.2842878748392	 10.6270141555698	 10.3020368068244
21:36:41 	 9.34457951781525	 6.03548813231134	 7.26045502616663	 5.10524821430879	 9.91675107263552	 8.93990780673641	 9.39500419392384	 9.36467688844174	 10.6635140713973	 8.10216251515954	 9.00362366555291	 10.2842878748392	 10.6270141555698	 10.3020368068244
21:36:42 	 9.34457951781525	 6.03548813231134	 11.0041424314782	 7.35131358136801	 9.91675107263552	 8.93990780673641	 9.39500419392384	 9.36467688844174	 10.6635140713973	 8.10216251515954	 9.00362366555291	 10.2842878748392	 10.6270141555698	 10.3020368068244
21:36:43 	 13.7430003010418	 9.42856355945095	 11.0041424314782	 7.35131358136801	 9.91675107263552	 8.93990780673641	 9.39500419392384	 9.36467688844174	 10.6635140713973	 8.10216251515954	 9.00362366555291	 10.2842878748392	 10.6270141555698	 10.3020368068244
21:36:44 	 13.7430003010418	 9.42856355945095	 11.0041424314782	 7.35131358136801	 9.91675107263552	 8.93990780673641	 9.39500419392384	 9.36467688844174	 10.6635140713973	 8.10216251515954	 9.00362366555291	 10.2842878748392	 14.1404049494058	 13.0373194716372
21:36:45 	 13.7430003010418	 9.42856355945095	 11.0041424314782	 7.35131358136801	 9.91675107263552	 8.93990780673641	 9.39500419392384	 9.36467688844174	 10.6635140713973	 8.10216251515954	 12.1458538498999	 12.3554208682005	 14.1404049494058	 13.0373194716372
21:36:46 	 13.7430003010418	 9.42856355945095	 11.0041424314782	 7.35131358136801	 9.91675107263552	 8.93990780673641	 9.39500419392384	 9.36467688844174	 14.6960277744896	 10.0649857006854	 12.1458538498999	 12.3554208682005	 14.1404049494058	 13.0373194716372
21:36:47 	 13.7430003010418	 9.42856355945095	 11.0041424314782	 7.35131358136801	 9.91675107263552	 8.93990780673641	 12.9309284362236	 12.6056166984569	 14.6960277744896	 10.0649857006854	 12.1458538498999	 12.3554208682005	 14.1404049494058	 13.0373194716372
21:36:48 	 13.7430003010418	 9.42856355945095	 11.0041424314782	 7.35131358136801	 11.8468736011281	 11.2605737134075	 12.9309284362236	 12.6056166984569	 14.6960277744896	 10.0649857006854	 12.1458538498999	 12.3554208682005	 14.1404049494058	 13.0373194716372
21:36:49 	 13.7430003010418	 9.42856355945095	 13.3562842907466	 10.747293486799	 11.8468736011281	 11.2605737134075	 12.9309284362236	 12.6056166984569	 14.6960277744896	 10.0649857006854	 12.1458538498999	 12.3554208682005	 14.1404049494058	 13.0373194716372
21:36:50 	 16.0551961102634	 13.2077656540112	 13.3562842907466	 10.747293486799	 11.8468736011281	 11.2605737134075	 12.9309284362236	 12.6056166984569	 14.6960277744896	 10.0649857006854	 12.1458538498999	 12.3554208682005	 14.1404049494058	 13.0373194716372
21:36:51 	 16.0551961102634	 13.2077656540112	 13.3562842907466	 10.747293486799	 11.8468736011281	 11.2605737134075	 12.9309284362236	 12.6056166984569	 14.6960277744896	 10.0649857006854	 12.1458538498999	 12.3554208682005	 16.4470182103435	 16.8051273139142
21:36:52 	 16.0551961102634	 13.2077656540112	 13.3562842907466	 10.747293486799	 11.8468736011281	 11.2605737134075	 12.9309284362236	 12.6056166984569	 14.6960277744896	 10.0649857006854	 14.3705483220604	 14.9759121500989	 16.4470182103435	 16.8051273139142
21:36:53 	 16.0551961102634	 13.2077656540112	 13.3562842907466	 10.747293486799	 11.8468736011281	 11.2605737134075	 12.9309284362236	 12.6056166984569	 18.8085174610958	 13.1455263953262	 14.3705483220604	 14.9759121500989	 16.4470182103435	 16.8051273139142
21:36:54 	 16.0551961102634	 13.2077656540112	 13.3562842907466	 10.747293486799	 11.8468736011281	 11.2605737134075	 14.5685276974997	 15.061690830744	 18.8085174610958	 13.1455263953262	 14.3705483220604	 14.9759121500989	 16.4470182103435	 16.8051273139142
21:36:55 	 16.0551961102634	 13.2077656540112	 13.3562842907466	 10.747293486799	 15.0367015686007	 13.2300065893597	 14.5685276974997	 15.061690830744	 18.8085174610958	 13.1455263953262	 14.3705483220604	 14.9759121500989	 16.4470182103435	 16.8051273139142
21:36:56 	 16.0551961102634	 13.2077656540112	 16.6599253845749	 14.7612802178864	 15.0367015686007	 13.2300065893597	 14.5685276974997	 15.061690830744	 18.8085174610958	 13.1455263953262	 14.3705483220604	 14.9759121500989	 16.4470182103435	 16.8051273139142
21:36:57 	 20.5395472504354	 16.724561196907	 16.6599253845749	 14.7612802178864	 15.0367015686007	 13.2300065893597	 14.5685276974997	 15.061690830744	 18.8085174610958	 13.1455263953262	 14.3705483220604	 14.9759121500989	 16.4470182103435	 16.8051273139142
21:36:58 	 20.5395472504354	 16.724561196907	 16.6599253845749	 14.7612802178864	 15.0367015686007	 13.2300065893597	 14.5685276974997	 15.061690830744	 18.8085174610958	 13.1455263953262	 14.3705483220604	 14.9759121500989	 18.3723538694579	 19.2990675264679
21:36:59 	 20.5395472504354	 16.724561196907	 16.6599253845749	 14.7612802178864	 15.0367015686007	 13.2300065893597	 14.5685276974997	 15.061690830744	 18.8085174610958	 13.1455263953262	 17.3740147552924	 17.8308632616482	 18.3723538694579	 19.2990675264679
21:37:00 	 20.5395472504354	 16.724561196907	 16.6599253845749	 14.7612802178864	 15.0367015686007	 13.2300065893597	 14.5685276974997	 15.061690830744	 23.0826969849238	 17.0852247891042	 17.3740147552924	 17.8308632616482	 18.3723538694579	 19.2990675264679
21:37:01 	 20.5395472504354	 16.724561196907	 16.6599253845749	 14.7612802178864	 15.0367015686007	 13.2300065893597	 17.6077482392504	 18.3075541817715	 23.0826969849238	 17.0852247891042	 17.3740147552924	 17.8308632616482	 18.3723538694579	 19.2990675264679
21:37:02 	 20.5395472504354	 16.724561196907	 16.6599253845749	 14.7612802178864	 17.6517365599844	 15.2645755288943	 17.6077482392504	 18.3075541817715	 23.0826969849238	 17.0852247891042	 17.3740147552924	 17.8308632616482	 18.3723538694579	 19.2990675264679
21:37:03 	 20.5395472504354	 16.724561196907	 19.4407697286368	 17.3260539678294	 17.6517365599844	 15.2645755288943	 17.6077482392504	 18.3075541817715	 23.0826969849238	 17.0852247891042	 17.3740147552924	 17.8308632616482	 18.3723538694579	 19.2990675264679
21:37:04 	 23.7649234813264	 19.8325442810061	 19.4407697286368	 17.3260539678294	 17.6517365599844	 15.2645755288943	 17.6077482392504	 18.3075541817715	 23.0826969849238	 17.0852247891042	 17.3740147552924	 17.8308632616482	 18.3723538694579	 19.2990675264679
21:37:05 	 23.7649234813264	 19.8325442810061	 19.4407697286368	 17.3260539678294	 17.6517365599844	 15.2645755288943	 17.6077482392504	 18.3075541817715	 23.0826969849238	 17.0852247891042	 17.3740147552924	 17.8308632616482	 21.7196562979549	 24.1713578737034
21:37:06 	 23.7649234813264	 19.8325442810061	 19.4407697286368	 17.3260539678294	 17.6517365599844	 15.2645755288943	 17.6077482392504	 18.3075541817715	 23.0826969849238	 17.0852247891042	 18.9874992801096	 20.6091927486847	 21.7196562979549	 24.1713578737034
21:37:07 	 23.7649234813264	 19.8325442810061	 19.4407697286368	 17.3260539678294	 17.6517365599844	 15.2645755288943	 17.6077482392504	 18.3075541817715	 23.0826969849238	 19.4495953047543	 18.9874992801096	 20.6091927486847	 21.7196562979549	 24.1713578737034
21:37:08 	 23.7649234813264	 19.8325442810061	 19.4407697286368	 17.3260539678294	 17.6517365599844	 15.2645755288943	 17.6077482392504	 20.3074770084859	 25.5482929843159	 19.4495953047543	 18.9874992801096	 20.6091927486847	 21.7196562979549	 24.1713578737034
21:37:09 	 23.7649234813264	 19.8325442810061	 19.4407697286368	 17.3260539678294	 17.6517365599844	 18.8228601267961	 19.8270054811837	 20.3074770084859	 25.5482929843159	 19.4495953047543	 18.9874992801096	 20.6091927486847	 21.7196562979549	 24.1713578737034
21:37:10 	 23.7649234813264	 19.8325442810061	 19.4407697286368	 20.0017551844903	 19.6505772508344	 18.8228601267961	 19.8270054811837	 20.3074770084859	 25.5482929843159	 19.4495953047543	 18.9874992801096	 20.6091927486847	 21.7196562979549	 24.1713578737034
21:37:11 	 23.7649234813264	 23.5670539732003	 22.4625912762983	 20.0017551844903	 19.6505772508344	 18.8228601267961	 19.8270054811837	 20.3074770084859	 25.5482929843159	 19.4495953047543	 18.9874992801096	 20.6091927486847	 21.7196562979549	 24.1713578737034
21:37:12 	 26.1488829354572	 23.5670539732003	 22.4625912762983	 20.0017551844903	 19.6505772508344	 18.8228601267961	 19.8270054811837	 20.3074770084859	 25.5482929843159	 19.4495953047543	 18.9874992801096	 20.6091927486847	 21.7196562979549	 26.2346039276202
21:37:13 	 26.1488829354572	 23.5670539732003	 22.4625912762983	 20.0017551844903	 19.6505772508344	 18.8228601267961	 19.8270054811837	 20.3074770084859	 25.5482929843159	 19.4495953047543	 18.9874992801096	 22.7209156918696	 25.7401944728808	 26.2346039276202
21:37:14 	 26.1488829354572	 23.5670539732003	 22.4625912762983	 20.0017551844903	 19.6505772508344	 18.8228601267961	 19.8270054811837	 20.3074770084859	 25.5482929843159	 22.6541875794532	 22.1885245958039	 22.7209156918696	 25.7401944728808	 26.2346039276202
21:37:15 	 26.1488829354572	 23.5670539732003	 22.4625912762983	 20.0017551844903	 19.6505772508344	 18.8228601267961	 19.8270054811837	 22.3566523151776	 27.7116277930429	 22.6541875794532	 22.1885245958039	 22.7209156918696	 25.7401944728808	 26.2346039276202
21:37:16 	 26.1488829354572	 23.5670539732003	 22.4625912762983	 20.0017551844903	 19.6505772508344	 21.4949591629815	 21.2739034543554	 22.3566523151776	 27.7116277930429	 22.6541875794532	 22.1885245958039	 22.7209156918696	 25.7401944728808	 26.2346039276202
21:37:17 	 26.1488829354572	 23.5670539732003	 22.4625912762983	 23.4706770866262	 22.6770334931699	 21.4949591629815	 21.2739034543554	 22.3566523151776	 27.7116277930429	 22.6541875794532	 22.1885245958039	 22.7209156918696	 25.7401944728808	 26.2346039276202
21:37:18 	 26.1488829354572	 26.3438537895281	 24.4620905125352	 23.4706770866262	 22.6770334931699	 21.4949591629815	 21.2739034543554	 22.3566523151776	 27.7116277930429	 22.6541875794532	 22.1885245958039	 22.7209156918696	 25.7401944728808	 26.2346039276202
21:37:19 	 29.6748982611187	 26.3438537895281	 24.4620905125352	 23.4706770866262	 22.6770334931699	 21.4949591629815	 21.2739034543554	 22.3566523151776	 27.7116277930429	 22.6541875794532	 22.1885245958039	 22.7209156918696	 25.7401944728808	 29.2987946944914
21:37:20 	 29.6748982611187	 26.3438537895281	 24.4620905125352	 23.4706770866262	 22.6770334931699	 21.4949591629815	 21.2739034543554	 22.3566523151776	 27.7116277930429	 22.6541875794532	 22.1885245958039	 26.2991251974375	 28.7953504374236	 29.2987946944914
21:37:21 	 29.6748982611187	 26.3438537895281	 24.4620905125352	 23.4706770866262	 22.6770334931699	 21.4949591629815	 21.2739034543554	 22.3566523151776	 27.7116277930429	 26.5659323923936	 24.6738704671153	 26.2991251974375	 28.7953504374236	 29.2987946944914
21:37:22 	 29.6748982611187	 26.3438537895281	 24.4620905125352	 23.4706770866262	 22.6770334931699	 21.4949591629815	 21.2739034543554	 24.9628450099808	 30.765049759084	 26.5659323923936	 24.6738704671153	 26.2991251974375	 28.7953504374236	 29.2987946944914
21:37:23 	 29.6748982611187	 26.3438537895281	 24.4620905125352	 23.4706770866262	 22.6770334931699	 24.2136750909564	 24.2363453817884	 24.9628450099808	 30.765049759084	 26.5659323923936	 24.6738704671153	 26.2991251974375	 28.7953504374236	 29.2987946944914
21:37:24 	 29.6748982611187	 26.3438537895281	 24.4620905125352	 26.096328268782	 25.1526788954971	 24.2136750909564	 24.2363453817884	 24.9628450099808	 30.765049759084	 26.5659323923936	 24.6738704671153	 26.2991251974375	 28.7953504374236	 29.2987946944914
21:37:25 	 29.6748982611187	 27.9752167223982	 28.6687004417938	 26.096328268782	 25.1526788954971	 24.2136750909564	 24.2363453817884	 24.9628450099808	 30.765049759084	 26.5659323923936	 22.7450525227505	 26.2991251974375	 28.7953504374236	 29.2987946944914
21:37:26 	 33.4128488832014	 27.9752167223982	 28.6687004417938	 26.096328268782	 25.1526788954971	 24.2136750909564	 24.2363453817884	 24.9628450099808	 30.765049759084	 26.5659323923936	 22.7450525227505	 22.9902573443128	 25.3927268448525	 32.6762833933336
21:37:27 	 33.4128488832014	 27.9752167223982	 28.6687004417938	 26.096328268782	 25.1526788954971	 24.2136750909564	 24.2363453817884	 24.9628450099808	 30.765049759084	 26.5659323923936	 22.7450525227505	 25.2225324191812	 28.009700025262	 32.6762833933336
21:37:28 	 33.4128488832014	 27.9752167223982	 28.6687004417938	 26.096328268782	 25.1526788954971	 24.2136750909564	 24.2363453817884	 24.9628450099808	 30.765049759084	 29.5602179142468	 25.5884338450242	 25.2225324191812	 28.009700025262	 32.6762833933336
21:37:29 	 33.4128488832014	 27.9752167223982	 28.6687004417938	 26.096328268782	 25.1526788954971	 24.2136750909564	 24.2363453817884	 28.1995803276465	 33.4576843929343	 29.5602179142468	 25.5884338450242	 25.2225324191812	 28.009700025262	 32.6762833933336
21:37:30 	 33.4128488832014	 27.9752167223982	 28.6687004417938	 26.096328268782	 25.1526788954971	 27.0922917278868	 26.899387490551	 28.1995803276465	 33.4576843929343	 26.7188304571361	 25.5884338450242	 25.2225324191812	 28.009700025262	 32.6762833933336
21:37:31 	 33.4128488832014	 27.9752167223982	 28.6687004417938	 30.4795848417664	 26.697016056454	 27.0922917278868	 26.899387490551	 28.1995803276465	 33.4576843929343	 26.7188304571361	 25.5884338450242	 25.2225324191812	 28.009700025262	 32.6762833933336
21:37:32 	 33.4128488832014	 30.5752859007826	 31.8801713535613	 27.862900186651	 26.697016056454	 27.0922917278868	 24.7288777827338	 28.1995803276465	 33.4576843929343	 26.7188304571361	 25.5884338450242	 25.2225324191812	 28.009700025262	 32.6762833933336
21:37:33 	 31.6776285079656	 30.5752859007826	 31.8801713535613	 27.862900186651	 26.697016056454	 27.0922917278868	 24.7288777827338	 28.1995803276465	 33.4576843929343	 26.7188304571361	 25.5884338450242	 25.2225324191812	 28.009700025262	 35.3045714809221
21:37:34 	 31.6776285079656	 30.5752859007826	 31.8801713535613	 27.862900186651	 26.697016056454	 27.0922917278868	 24.7288777827338	 28.1995803276465	 33.4576843929343	 26.7188304571361	 25.5884338450242	 28.0396058710886	 29.9932321703429	 35.3045714809221
21:37:35 	 31.6776285079656	 30.5752859007826	 31.8801713535613	 27.862900186651	 26.697016056454	 27.0922917278868	 24.7288777827338	 28.1995803276465	 33.4576843929343	 29.9924285274788	 28.6142531653198	 28.0396058710886	 29.9932321703429	 35.3045714809221
21:37:36 	 31.6776285079656	 30.5752859007826	 31.8801713535613	 27.862900186651	 26.697016056454	 27.0922917278868	 24.7288777827338	 28.1995803276465	 36.4902352408263	 29.9924285274788	 28.6142531653198	 28.0396058710886	 29.9932321703429	 35.3045714809221
21:37:37 	 31.6776285079656	 30.5752859007826	 31.8801713535613	 27.862900186651	 26.697016056454	 27.0922917278868	 28.4042291901714	 29.7302306352424	 36.4902352408263	 29.9924285274788	 25.0913366408635	 28.0396058710886	 29.9932321703429	 35.3045714809221
21:37:38 	 31.6776285079656	 30.5752859007826	 31.8801713535613	 27.862900186651	 28.8837392818487	 29.7315076398048	 28.4042291901714	 29.7302306352424	 36.4902352408263	 29.9924285274788	 25.0913366408635	 28.0396058710886	 29.9932321703429	 35.3045714809221
21:37:39 	 31.6776285079656	 30.5752859007826	 35.3920549640878	 31.7958604974659	 28.8837392818487	 29.7315076398048	 28.4042291901714	 29.7302306352424	 36.4902352408263	 29.9924285274788	 25.0913366408635	 28.0396058710886	 26.2199198752831	 32.5424103602195
21:37:40 	 34.7354279477375	 33.8960047169109	 35.3920549640878	 31.7958604974659	 28.8837392818487	 29.7315076398048	 28.4042291901714	 29.7302306352424	 36.4902352408263	 29.9924285274788	 25.0913366408635	 28.0396058710886	 26.2199198752831	 32.5424103602195
21:37:41 	 34.7354279477375	 33.8960047169109	 35.3920549640878	 29.3072969382726	 28.8837392818487	 29.7315076398048	 28.4042291901714	 29.7302306352424	 36.4902352408263	 29.9924285274788	 25.0913366408635	 28.0396058710886	 30.4308394661137	 36.0203818677779
21:37:42 	 34.7354279477375	 33.8960047169109	 35.3920549640878	 27.0612315712134	 28.8837392818487	 29.7315076398048	 28.4042291901714	 29.7302306352424	 32.4010691344399	 29.9924285274788	 28.6270573969086	 31.8227202631061	 30.4308394661137	 36.0203818677779
21:37:43 	 34.7354279477375	 33.8960047169109	 35.3920549640878	 27.0612315712134	 28.8837392818487	 29.7315076398048	 28.4042291901714	 29.7302306352424	 34.9246388395812	 31.7734567906391	 28.6270573969086	 31.8227202631061	 30.4308394661137	 36.0203818677779
21:37:44 	 31.5598112997081	 33.8960047169109	 35.3920549640878	 27.0612315712134	 28.8837392818487	 29.7315076398048	 31.984400683899	 30.4708936690579	 34.9246388395812	 31.7734567906391	 28.6270573969086	 31.8227202631061	 30.4308394661137	 36.0203818677779
21:37:45 	 31.5598112997081	 33.8960047169109	 31.734542948429	 27.0612315712134	 28.5318203706834	 32.9847940770431	 31.984400683899	 30.4708936690579	 34.9246388395812	 31.7734567906391	 28.6270573969086	 31.8227202631061	 30.4308394661137	 36.0203818677779
21:37:46 	 31.5598112997081	 33.8960047169109	 34.8856069504484	 29.6554764278124	 28.5318203706834	 32.9847940770431	 31.984400683899	 27.2299538590427	 34.9246388395812	 31.7734567906391	 28.6270573969086	 31.8227202631061	 30.4308394661137	 36.0203818677779
21:37:47 	 35.0993134233981	 37.3576780505634	 34.8856069504484	 29.6554764278124	 28.5318203706834	 32.9847940770431	 27.3852034129242	 27.2299538590427	 34.9246388395812	 31.7734567906391	 28.6270573969086	 31.8227202631061	 30.4308394661137	 36.0203818677779
21:37:48 	 35.0993134233981	 37.3576780505634	 34.8856069504484	 29.6554764278124	 28.5318203706834	 32.9847940770431	 27.3852034129242	 25.0441162271677	 34.9246388395812	 31.7734567906391	 28.6270573969086	 31.8227202631061	 33.2937026162745	 38.7756721799319
21:37:49 	 35.0993134233981	 37.3576780505634	 31.2826639399406	 29.6554764278124	 28.5318203706834	 32.9847940770431	 27.3852034129242	 25.0441162271677	 34.9246388395812	 31.7734567906391	 32.2761635146713	 34.1951768954552	 33.2937026162745	 38.7756721799319
21:37:50 	 35.0993134233981	 37.3576780505634	 31.2826639399406	 29.6554764278124	 28.5318203706834	 32.9847940770431	 27.3852034129242	 25.0441162271677	 37.8542708707204	 34.0444696841099	 32.2761635146713	 34.1951768954552	 33.2937026162745	 35.0078643376549
21:37:51 	 35.0993134233981	 34.0303017124224	 31.2826639399406	 29.6554764278124	 28.5318203706834	 32.9847940770431	 31.6029099638486	 28.1813805064032	 33.8217571676281	 31.8145117696838	 32.2761635146713	 34.1951768954552	 33.2937026162745	 35.0078643376549
21:37:52 	 32.7871176141765	 34.0303017124224	 31.2826639399406	 29.6554764278124	 30.0381237039921	 35.277378367315	 31.6029099638486	 28.1813805064032	 33.8217571676281	 31.8145117696838	 32.2761635146713	 32.1240439020939	 33.2937026162745	 35.0078643376549
21:37:53 	 32.7871176141765	 34.0303017124224	 33.2427199862734	 32.0704890554094	 30.0381237039921	 35.277378367315	 31.6029099638486	 24.6661461786219	 33.8217571676281	 31.8145117696838	 32.2761635146713	 32.1240439020939	 33.2937026162745	 31.098745622463
21:37:54 	 35.29021022273	 36.4641803236169	 33.2427199862734	 32.0704890554094	 30.0381237039921	 35.277378367315	 31.6029099638486	 24.6661461786219	 33.8217571676281	 31.8145117696838	 32.2761635146713	 32.1240439020939	 33.2937026162745	 31.098745622463
21:37:55 	 35.29021022273	 33.0711048964773	 33.2427199862734	 32.0704890554094	 28.1080011754995	 35.277378367315	 31.6029099638486	 24.6661461786219	 33.8217571676281	 31.8145117696838	 32.2761635146713	 32.1240439020939	 37.5203101235038	 33.2597324563356
21:37:56 	 35.29021022273	 33.0711048964773	 33.2427199862734	 32.0704890554094	 28.1080011754995	 35.277378367315	 31.6029099638486	 24.6661461786219	 33.8217571676281	 31.8145117696838	 34.0021515344944	 35.013859114664	 37.5203101235038	 33.2597324563356
21:37:57 	 35.29021022273	 33.0711048964773	 33.2427199862734	 28.0565023243219	 28.1080011754995	 35.277378367315	 31.6029099638486	 24.6661461786219	 36.1866587860814	 35.2449983863246	 34.0021515344944	 35.013859114664	 37.5203101235038	 33.2597324563356
21:37:58 	 35.29021022273	 33.0711048964773	 33.2427199862734	 28.0565023243219	 28.1080011754995	 29.9778311773822	 31.4808906768214	 28.2265954966744	 36.1866587860814	 35.2449983863246	 34.0021515344944	 32.1589080031146	 37.5203101235038	 33.2597324563356
21:37:59 	 35.29021022273	 33.0711048964773	 33.2427199862734	 28.0565023243219	 31.4189155274306	 32.3362310070649	 27.9449664345217	 28.2265954966744	 36.1866587860814	 35.2449983863246	 34.0021515344944	 32.1589080031146	 37.5203101235038	 33.2597324563356
21:38:00 	 35.29021022273	 33.0711048964773	 36.8222486642288	 31.5700216913729	 31.4189155274306	 32.3362310070649	 27.9449664345217	 28.2265954966744	 36.1866587860814	 35.2449983863246	 34.0021515344944	 32.1589080031146	 37.5203101235038	 33.2597324563356
21:38:01 	 38.6314084599634	 36.7052926398779	 36.8222486642288	 31.5700216913729	 31.4189155274306	 29.6249517983235	 27.9449664345217	 28.2265954966744	 36.1866587860814	 35.2449983863246	 34.0021515344944	 32.1589080031146	 37.5203101235038	 33.2597324563356
21:38:02 	 38.6314084599634	 33.1884970969821	 36.8222486642288	 31.5700216913729	 31.4189155274306	 29.6249517983235	 27.9449664345217	 28.2265954966744	 36.1866587860814	 35.2449983863246	 34.0021515344944	 32.1589080031146	 41.05615545922	 35.392344007812
21:38:03 	 38.6314084599634	 33.1884970969821	 36.8222486642288	 31.5700216913729	 31.4189155274306	 29.6249517983235	 27.9449664345217	 28.2265954966744	 36.1866587860814	 35.2449983863246	 37.4608683775851	 35.2944121491821	 41.05615545922	 35.392344007812
