 	 192.168.18.9's load  	 192.168.18.8's load  	 192.168.18.7's load  	 192.168.18.6's load  	 192.168.18.5's load  	 192.168.18.4's load  	 192.168.18.3's load  	 192.168.18.2's load  	 192.168.18.1's load  	 192.168.18.0's load  	 192.168.18.13's load  	 192.168.18.12's load  	 192.168.18.11's load  	 192.168.18.10's load 
21:26:54 	 16.8630292859401	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 27.0332516172527	 31.6025804735182	 12.5652728365609	 0.0	 0.0	 0.0	 0.0
21:26:55 	 24.5254253038173	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 27.0332516172527	 31.6025804735182	 12.5652728365609	 0.0	 0.0	 0.0	 0.0
21:26:56 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 27.0332516172527	 31.6025804735182	 12.5652728365609	 0.0	 0.0	 0.0	 0.0
21:26:57 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 27.0332516172527	 31.6025804735182	 12.5652728365609	 0.0	 0.0	 0.0	 5.74870308010562
21:26:58 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 27.0332516172527	 31.6025804735182	 12.5652728365609	 0.0	 0.0	 0.0	 12.3389498705016
21:26:59 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 27.0332516172527	 31.6025804735182	 12.5652728365609	 0.0	 0.0	 0.0	 15.5115676235219
21:27:00 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 27.0332516172527	 31.6025804735182	 12.5652728365609	 0.0	 0.0	 0.0	 22.7463462599411
21:27:01 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 27.0332516172527	 31.6025804735182	 12.5652728365609	 0.0	 0.0	 0.0	 29.474469136959
21:27:02 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 27.0332516172527	 31.6025804735182	 12.5652728365609	 0.0	 0.0	 3.44520247370656	 31.7772451344046
21:27:03 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 27.0332516172527	 31.6025804735182	 12.5652728365609	 0.0	 0.0	 10.3760609128111	 31.7772451344046
21:27:04 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 27.0332516172527	 31.6025804735182	 12.5652728365609	 0.0	 0.0	 15.8062732634233	 31.7772451344046
21:27:05 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 27.0332516172527	 31.6025804735182	 12.5652728365609	 0.0	 0.0	 21.9853971722396	 31.7772451344046
21:27:06 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 27.0332516172527	 31.6025804735182	 12.5652728365609	 0.0	 0.0	 27.0405422453574	 31.7772451344046
21:27:07 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 27.0332516172527	 31.6025804735182	 12.5652728365609	 0.0	 2.7537456563832	 28.7838569631993	 31.7772451344046
21:27:08 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 27.0332516172527	 31.6025804735182	 12.5652728365609	 0.0	 8.96574911361873	 28.7838569631993	 31.7772451344046
21:27:09 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 27.0332516172527	 31.6025804735182	 12.5652728365609	 0.0	 14.529978916634	 28.7838569631993	 31.7772451344046
21:27:10 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 27.0332516172527	 31.6025804735182	 12.5652728365609	 0.0	 18.9917110302251	 28.7838569631993	 31.7772451344046
21:27:11 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 27.0332516172527	 31.6025804735182	 12.5652728365609	 0.0	 24.7614820333509	 28.7838569631993	 31.7772451344046
21:27:12 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 27.0332516172527	 31.6025804735182	 9.90190005818735	 3.82015906663993	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:13 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 27.0332516172527	 31.6025804735182	 9.90190005818735	 7.96352152067155	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:14 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 27.0332516172527	 31.6025804735182	 9.90190005818735	 15.2821792655391	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:15 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 27.0332516172527	 31.6025804735182	 9.90190005818735	 21.4864817877065	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:16 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 27.0332516172527	 28.4297533256807	 9.90190005818735	 27.042752075222	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:17 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 25.1165316757943	 28.4297533256807	 12.5669633830759	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:18 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 25.1165316757943	 28.4297533256807	 16.8494476053452	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:19 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 25.1165316757943	 25.9187463388104	 22.6453597547894	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:20 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 25.1165316757943	 25.9187463388104	 28.3574331253443	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:21 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 25.1165316757943	 25.9187463388104	 35.2368433369714	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:22 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 30.8817845804984	 25.9187463388104	 32.4205516686542	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:23 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 36.3412407829207	 25.9187463388104	 32.4205516686542	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:24 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 42.1090073720725	 25.9187463388104	 32.4205516686542	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:25 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 46.9639966552983	 25.9187463388104	 32.4205516686542	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:26 	 29.4725186896593	 26.2709925079232	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 51.1271614227246	 25.9187463388104	 32.4205516686542	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:27 	 29.4725186896593	 31.4094174961526	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 31.6337013751418	 48.3261553909807	 22.5373232359353	 32.4205516686542	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:28 	 29.4725186896593	 35.5320365768366	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 29.1011898205515	 48.3261553909807	 19.2118812045184	 32.4205516686542	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:29 	 29.4725186896593	 40.4155828029015	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 29.1011898205515	 48.3261553909807	 19.2118812045184	 32.4205516686542	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:30 	 29.4725186896593	 44.7371872878267	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 29.1011898205515	 48.3261553909807	 16.2785792716968	 32.4205516686542	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:31 	 29.4725186896593	 50.5140263618957	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 29.1011898205515	 45.3852462603912	 16.2785792716968	 32.4205516686542	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:32 	 29.4725186896593	 53.9403920592878	 33.3116908301985	 28.5141736627806	 30.3731905336063	 25.7545599836308	 25.5931575191209	 45.3852462603912	 19.7614140632799	 32.4205516686542	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:33 	 29.4725186896593	 53.9403920592878	 33.3116908301985	 28.5141736627806	 30.3731905336063	 21.5623166135689	 25.5931575191209	 45.3852462603912	 25.0435211954319	 32.4205516686542	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:34 	 29.4725186896593	 53.9403920592878	 33.3116908301985	 28.5141736627806	 30.3731905336063	 21.5623166135689	 25.5931575191209	 45.3852462603912	 30.9577481585645	 30.5728568532912	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:35 	 29.4725186896593	 53.9403920592878	 33.3116908301985	 28.5141736627806	 30.3731905336063	 21.5623166135689	 25.5931575191209	 45.3852462603912	 37.5518485699614	 30.5728568532912	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:36 	 29.4725186896593	 53.9403920592878	 33.3116908301985	 28.5141736627806	 30.3731905336063	 21.5623166135689	 25.5931575191209	 45.3852462603912	 44.9853514783827	 30.5728568532912	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:37 	 29.4725186896593	 53.9403920592878	 33.3116908301985	 28.5141736627806	 26.1423208890881	 24.6244318881608	 25.5931575191209	 45.3852462603912	 48.6059820865184	 30.5728568532912	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:38 	 29.4725186896593	 53.9403920592878	 33.3116908301985	 28.5141736627806	 23.974856303507	 28.4164777567604	 25.5931575191209	 45.3852462603912	 48.6059820865184	 30.5728568532912	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:39 	 29.4725186896593	 53.9403920592878	 33.3116908301985	 28.5141736627806	 20.8472073312021	 33.6915466535267	 22.1582025329542	 45.3852462603912	 45.3981446100333	 30.5728568532912	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:40 	 29.4725186896593	 53.9403920592878	 33.3116908301985	 28.5141736627806	 20.8472073312021	 40.2758183486442	 22.1582025329542	 45.3852462603912	 45.3981446100333	 30.5728568532912	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:41 	 29.4725186896593	 53.9403920592878	 33.3116908301985	 28.5141736627806	 20.8472073312021	 45.6751972810062	 19.518531453371	 41.6997737167473	 45.3981446100333	 30.5728568532912	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:42 	 29.4725186896593	 53.9403920592878	 33.3116908301985	 28.5141736627806	 20.8472073312021	 48.175238447637	 22.3996599344673	 41.6997737167473	 45.3981446100333	 30.5728568532912	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:43 	 29.4725186896593	 53.9403920592878	 33.3116908301985	 28.5141736627806	 20.8472073312021	 48.175238447637	 29.2369950998626	 41.6997737167473	 45.3981446100333	 30.5728568532912	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:44 	 29.4725186896593	 53.9403920592878	 33.3116908301985	 25.5397722146194	 20.8472073312021	 48.175238447637	 30.4717140484658	 41.6997737167473	 45.3981446100333	 30.5728568532912	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:45 	 29.4725186896593	 53.9403920592878	 33.3116908301985	 25.5397722146194	 20.8472073312021	 44.1827376834768	 37.4773408568769	 38.876914065686	 45.3981446100333	 30.5728568532912	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:46 	 29.4725186896593	 53.9403920592878	 33.3116908301985	 25.5397722146194	 20.8472073312021	 44.1827376834768	 38.9092504243247	 38.876914065686	 45.3981446100333	 30.5728568532912	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:47 	 29.4725186896593	 53.9403920592878	 33.3116908301985	 25.5397722146194	 24.5780623977248	 44.1827376834768	 41.6097008964764	 38.876914065686	 45.3981446100333	 30.5728568532912	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:48 	 29.4725186896593	 53.9403920592878	 33.3116908301985	 22.6578671539701	 30.4718098500088	 41.4730605762954	 41.6097008964764	 38.876914065686	 45.3981446100333	 30.5728568532912	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:49 	 29.4725186896593	 53.9403920592878	 33.3116908301985	 13.6221212418155	 35.2802926104202	 41.4730605762954	 41.6097008964764	 35.8013475498443	 45.3981446100333	 30.5728568532912	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:50 	 29.4725186896593	 53.9403920592878	 33.3116908301985	 13.6221212418155	 39.3582951317296	 41.4730605762954	 41.6097008964764	 35.8013475498443	 45.3981446100333	 30.5728568532912	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:51 	 29.4725186896593	 53.9403920592878	 33.3116908301985	 13.6221212418155	 45.2091495840669	 39.2481575207996	 41.6097008964764	 35.8013475498443	 45.3981446100333	 30.5728568532912	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:52 	 29.4725186896593	 53.9403920592878	 33.3116908301985	 19.266333726701	 45.2091495840669	 39.2481575207996	 39.0785112383439	 35.8013475498443	 45.3981446100333	 30.5728568532912	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:53 	 29.4725186896593	 53.9403920592878	 33.3116908301985	 26.1294306318383	 45.2091495840669	 39.2481575207996	 39.0785112383439	 35.8013475498443	 45.3981446100333	 30.5728568532912	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:54 	 29.4725186896593	 53.9403920592878	 33.3116908301985	 30.993570031084	 45.2091495840669	 39.2481575207996	 35.1241714704403	 35.8013475498443	 45.3981446100333	 30.5728568532912	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:55 	 25.3920013841058	 53.9403920592878	 29.2953507584415	 37.2712945027965	 45.2091495840669	 39.2481575207996	 35.1241714704403	 35.8013475498443	 45.3981446100333	 30.5728568532912	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:56 	 21.6690094348396	 53.9403920592878	 29.2953507584415	 45.6271135465053	 45.2091495840669	 39.2481575207996	 35.1241714704403	 35.8013475498443	 45.3981446100333	 30.5728568532912	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:57 	 28.1095758246119	 53.9403920592878	 29.2953507584415	 45.6271135465053	 45.2091495840669	 39.2481575207996	 35.1241714704403	 35.8013475498443	 45.3981446100333	 30.5728568532912	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:58 	 31.2618696790389	 53.9403920592878	 29.2953507584415	 45.6271135465053	 45.2091495840669	 39.2481575207996	 35.1241714704403	 32.9847101148701	 45.3981446100333	 30.5728568532912	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:27:59 	 37.5767296571393	 53.9403920592878	 29.2953507584415	 45.6271135465053	 42.5845940072964	 36.4074822457672	 35.1241714704403	 31.2724762750231	 45.3981446100333	 28.7209535051401	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
21:28:00 	 43.3968320648598	 53.9403920592878	 29.2953507584415	 45.6271135465053	 42.5845940072964	 36.4074822457672	 35.1241714704403	 28.5023273454311	 45.3981446100333	 28.7209535051401	 29.5135384740878	 27.5384315232876	 28.7838569631993	 31.7772451344046
