 	 192.168.18.13's load  	 192.168.18.12's load  	 192.168.18.11's load  	 192.168.18.10's load  	 192.168.18.9's load  	 192.168.18.8's load  	 192.168.18.7's load  	 192.168.18.6's load  	 192.168.18.5's load  	 192.168.18.4's load  	 192.168.18.3's load  	 192.168.18.2's load  	 192.168.18.1's load  	 192.168.18.0's load 
22:05:59 	 25.6560355836738	 24.7044015418574	 41.2331079099071	 52.7397786489619	 49.5475371370881	 40.3698929068301	 30.259623747746	 44.0068764084875	 64.9459087995994	 24.0429635366166	 29.4222511698986	 21.4376002933724	 35.4824582207368	 34.5104884912341
22:06:00 	 25.6560355836738	 24.7044015418574	 39.043553317612	 52.7397786489619	 49.5475371370881	 40.3698929068301	 30.259623747746	 44.0068764084875	 62.2924972629528	 24.0429635366166	 29.4222511698986	 24.4573931085061	 35.4824582207368	 37.1117091048799
22:06:01 	 25.6560355836738	 24.7044015418574	 39.043553317612	 50.4482823789642	 49.5475371370881	 37.5269434618196	 30.259623747746	 44.0068764084875	 62.2924972629528	 27.5959262580007	 29.4222511698986	 28.394363547562	 35.4824582207368	 37.1117091048799
22:06:02 	 25.6560355836738	 24.7044015418574	 35.7009420802693	 47.1564606309805	 49.5475371370881	 37.5269434618196	 33.745507715372	 46.4809192660479	 62.2924972629528	 27.5959262580007	 29.4222511698986	 28.394363547562	 35.4824582207368	 33.1446497797742
22:06:03 	 22.3798378466481	 24.7044015418574	 35.7009420802693	 46.6206918181933	 49.5475371370881	 37.5269434618196	 36.5704503148651	 44.11030238317	 59.3856395704541	 27.5959262580007	 29.4222511698986	 28.394363547562	 35.4824582207368	 33.1446497797742
22:06:04 	 22.3798378466481	 24.7044015418574	 32.6208429872648	 46.6206918181933	 53.2652909465408	 37.5269434618196	 36.5704503148651	 44.11030238317	 59.3856395704541	 27.5959262580007	 31.1889817446298	 25.4158714353989	 32.1392836560975	 33.1446497797742
22:06:05 	 22.3798378466481	 24.7044015418574	 32.6208429872648	 46.6206918181933	 53.2652909465408	 37.5269434618196	 36.5704503148651	 44.11030238317	 61.930623647487	 27.5959262580007	 31.1889817446298	 27.7657983955758	 32.1392836560975	 29.722642553963
22:06:06 	 22.3798378466481	 24.7044015418574	 32.6208429872648	 46.6206918181933	 52.1653652055715	 37.5269434618196	 36.5704503148651	 44.11030238317	 61.930623647487	 27.5959262580007	 31.1889817446298	 27.7657983955758	 34.6524625534343	 29.722642553963
22:06:07 	 22.3798378466481	 27.7263251519906	 32.6208429872648	 46.6206918181933	 52.1653652055715	 37.5269434618196	 33.74876747003	 44.11030238317	 61.930623647487	 30.8915398828538	 31.1889817446298	 27.7657983955758	 34.6524625534343	 29.722642553963
22:06:08 	 22.3798378466481	 27.7263251519906	 32.6208429872648	 46.6206918181933	 52.1653652055715	 38.0988205366538	 33.74876747003	 44.11030238317	 61.930623647487	 30.8915398828538	 31.1889817446298	 27.7657983955758	 34.6524625534343	 32.9131392353263
22:06:09 	 22.3798378466481	 27.7263251519906	 32.6208429872648	 46.6206918181933	 52.1653652055715	 38.0988205366538	 37.3329072897419	 44.11030238317	 61.930623647487	 28.9011290290256	 31.1889817446298	 27.7657983955758	 34.6524625534343	 36.5000077103507
22:06:10 	 22.3798378466481	 27.7263251519906	 35.8700143529303	 46.6206918181933	 52.1653652055715	 38.0988205366538	 37.3329072897419	 44.11030238317	 61.930623647487	 28.9011290290256	 31.1889817446298	 29.4910339367046	 34.6524625534343	 36.5000077103507
22:06:11 	 22.3798378466481	 31.3151531979418	 35.8700143529303	 43.348304045187	 50.0789013127601	 38.0988205366538	 37.3329072897419	 44.11030238317	 64.5917629757341	 28.9011290290256	 31.1889817446298	 29.4910339367046	 34.6524625534343	 36.5000077103507
22:06:12 	 22.3798378466481	 31.3151531979418	 35.8700143529303	 43.348304045187	 53.3083059440403	 38.0988205366538	 37.3329072897419	 40.8024356645509	 64.5917629757341	 32.6008028988941	 31.1889817446298	 29.4910339367046	 34.6524625534343	 36.5000077103507
22:06:13 	 22.3798378466481	 31.3151531979418	 34.5366821198454	 41.311652139921	 51.5687053206233	 38.0988205366538	 37.3329072897419	 40.8024356645509	 70.4385465510834	 32.6008028988941	 31.1889817446298	 29.4910339367046	 34.6524625534343	 36.5000077103507
22:06:14 	 22.3798378466481	 31.3151531979418	 27.3768456275801	 41.311652139921	 51.5687053206233	 35.4667622711847	 37.3329072897419	 44.1825694604834	 70.4385465510834	 32.6008028988941	 28.1450283670031	 29.4910339367046	 34.6524625534343	 36.5000077103507
22:06:15 	 22.3798378466481	 31.3151531979418	 27.3768456275801	 41.311652139921	 51.5687053206233	 36.8742232360105	 37.3329072897419	 44.1825694604834	 66.5918165888414	 36.559664418132	 28.1450283670031	 29.4910339367046	 34.6524625534343	 32.8117801323859
22:06:16 	 22.3798378466481	 31.3151531979418	 27.3768456275801	 41.311652139921	 51.5687053206233	 36.8742232360105	 37.3329072897419	 44.1825694604834	 67.6287055643337	 36.559664418132	 28.1450283670031	 29.4910339367046	 34.6524625534343	 32.7950869364153
22:06:17 	 24.9762744684746	 31.3151531979418	 27.3768456275801	 41.311652139921	 51.5687053206233	 36.8742232360105	 37.3329072897419	 44.1825694604834	 67.6287055643337	 36.559664418132	 32.1838732929054	 29.4910339367046	 31.6461229747951	 32.7950869364153
22:06:18 	 24.9762744684746	 35.0775257759886	 27.4039864179817	 41.311652139921	 48.8816672730397	 34.474433454908	 37.3329072897419	 40.0894074039538	 65.0465384489466	 36.559664418132	 32.1838732929054	 29.4910339367046	 31.6461229747951	 32.7950869364153
22:06:19 	 26.9738148236321	 35.0775257759886	 27.4039864179817	 41.311652139921	 48.8816672730397	 34.474433454908	 37.3329072897419	 40.0894074039538	 65.0465384489466	 36.559664418132	 32.1838732929054	 29.335881434379	 31.6461229747951	 32.7950869364153
22:06:20 	 26.9738148236321	 35.0775257759886	 27.4039864179817	 38.697077926414	 48.8816672730397	 34.474433454908	 37.3329072897419	 40.0894074039538	 66.9989931126188	 36.559664418132	 29.8180605504153	 29.335881434379	 31.6461229747951	 32.7950869364153
22:06:21 	 24.1102258373933	 37.2973612012026	 27.4039864179817	 38.697077926414	 48.8816672730397	 34.474433454908	 40.6461040827327	 40.0894074039538	 66.9989931126188	 36.559664418132	 29.8180605504153	 29.335881434379	 31.6461229747951	 32.7950869364153
