 	 192.168.18.9's load  	 192.168.18.8's load  	 192.168.18.7's load  	 192.168.18.6's load  	 192.168.18.5's load  	 192.168.18.4's load  	 192.168.18.3's load  	 192.168.18.2's load  	 192.168.18.1's load  	 192.168.18.0's load  	 192.168.18.13's load  	 192.168.18.12's load  	 192.168.18.11's load  	 192.168.18.10's load 
21:05:14 	 0.0	 0.0	 5.66899494603573	 6.08469610476187	 5.87463603222532	 5.98003341237498	 3.07788898891971	 6.74201736926612	 2.47446781712296	 4.1622406237925	 0.0	 0.0	 0.0	 0.0
21:05:15 	 0.0	 7.87138028152014	 5.66899494603573	 6.08469610476187	 5.87463603222532	 3.00264302756393	 3.07788898891971	 6.74201736926612	 2.47446781712296	 4.1622406237925	 0.0	 0.0	 0.0	 0.0
21:05:16 	 4.54433331448673	 7.87138028152014	 5.66899494603573	 6.08469610476187	 5.87463603222532	 3.00264302756393	 3.07788898891971	 3.83220903651214	 2.47446781712296	 4.1622406237925	 0.0	 0.0	 0.0	 0.0
21:05:17 	 4.54433331448673	 7.87138028152014	 5.66899494603573	 6.08469610476187	 5.87463603222532	 0.0	 3.07788898891971	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.93592625490736
21:05:18 	 4.54433331448673	 7.87138028152014	 5.66899494603573	 2.8525672346432	 5.87463603222532	 0.0	 3.07788898891971	 0.0	 0.0	 0.0	 0.0	 0.0	 6.79412368311296	 3.93592625490736
21:05:19 	 4.54433331448673	 7.87138028152014	 5.66899494603573	 0.0	 5.87463603222532	 0.0	 3.07788898891971	 0.0	 0.0	 0.0	 0.0	 5.36880985998945	 6.79412368311296	 3.93592625490736
21:05:20 	 4.54433331448673	 7.87138028152014	 5.66899494603573	 0.0	 5.87463603222532	 0.0	 3.07788898891971	 0.0	 0.0	 0.0	 2.24382390909354	 5.36880985998945	 6.79412368311296	 3.93592625490736
21:05:21 	 4.54433331448673	 7.87138028152014	 5.66899494603573	 0.0	 5.87463603222532	 0.0	 3.07788898891971	 0.0	 2.07703917223342	 0.0	 4.86240710901998	 5.36880985998945	 6.79412368311296	 3.93592625490736
21:05:22 	 4.54433331448673	 7.87138028152014	 3.25935750939478	 0.0	 5.87463603222532	 4.24286164756659	 0.0	 0.0	 4.27715602304635	 0.0	 4.86240710901998	 5.36880985998945	 6.79412368311296	 1.50359382627109
21:05:23 	 4.54433331448673	 7.87138028152014	 3.25935750939478	 0.0	 5.87463603222532	 8.16005740553188	 0.0	 0.0	 4.27715602304635	 3.34436810033604	 4.86240710901998	 5.36880985998945	 6.79412368311296	 0.0
21:05:24 	 4.54433331448673	 3.85487948151049	 3.25935750939478	 0.0	 2.76293724249441	 8.16005740553188	 0.0	 2.76760499376141	 4.27715602304635	 5.49768718244187	 4.86240710901998	 5.36880985998945	 6.79412368311296	 0.0
21:05:25 	 2.44733744961829	 3.85487948151049	 0.0	 1.86057867486836	 0.0	 8.16005740553188	 0.0	 6.3638771630276	 4.27715602304635	 5.49768718244187	 4.86240710901998	 5.36880985998945	 6.79412368311296	 0.0
21:05:26 	 0.0	 3.85487948151049	 0.0	 4.89644899080774	 0.0	 8.16005740553188	 1.15911800053002	 6.3638771630276	 4.27715602304635	 5.49768718244187	 4.86240710901998	 5.36880985998945	 6.79412368311296	 0.0
21:05:27 	 0.0	 3.85487948151049	 0.0	 4.89644899080774	 0.0	 8.16005740553188	 3.49413413538692	 6.3638771630276	 2.20011685081293	 5.49768718244187	 4.86240710901998	 2.76795656411582	 3.65994252339279	 4.20653808797672
21:05:28 	 0.0	 0.0	 3.08174071810163	 4.89644899080774	 0.0	 8.16005740553188	 3.49413413538692	 6.3638771630276	 2.20011685081293	 5.49768718244187	 4.86240710901998	 0.0	 3.65994252339279	 7.06079253321353
21:05:29 	 0.0	 0.0	 6.50734736859422	 4.89644899080774	 2.43807216922087	 8.16005740553188	 3.49413413538692	 6.3638771630276	 2.20011685081293	 5.49768718244187	 4.86240710901998	 0.0	 3.65994252339279	 7.06079253321353
21:05:30 	 4.389723356863	 0.0	 6.50734736859422	 4.89644899080774	 6.0172242010703	 4.24286164756659	 3.49413413538692	 6.3638771630276	 0.0	 5.49768718244187	 4.86240710901998	 0.0	 0.0	 7.06079253321353
21:05:31 	 7.376721130564	 0.0	 6.50734736859422	 4.89644899080774	 6.0172242010703	 4.24286164756659	 3.49413413538692	 6.3638771630276	 0.0	 3.34436810033604	 2.24382390909354	 2.16987612260679	 0.0	 2.85425444523682
21:05:32 	 7.376721130564	 3.83517833167093	 6.50734736859422	 4.89644899080774	 6.0172242010703	 4.24286164756659	 3.49413413538692	 6.3638771630276	 0.0	 3.34436810033604	 2.24382390909354	 5.42165243712697	 0.0	 2.85425444523682
21:05:33 	 7.376721130564	 5.62384712036962	 6.50734736859422	 3.03587031593939	 6.0172242010703	 0.0	 3.49413413538692	 6.3638771630276	 3.58010026811951	 3.34436810033604	 0.0	 5.42165243712697	 0.0	 2.85425444523682
21:05:34 	 2.98699777370099	 5.62384712036962	 6.50734736859422	 3.03587031593939	 6.0172242010703	 0.0	 3.49413413538692	 6.3638771630276	 7.27165046397625	 0.0	 0.0	 5.42165243712697	 4.8146682235491	 2.85425444523682
21:05:35 	 2.98699777370099	 5.62384712036962	 6.50734736859422	 3.03587031593939	 3.57915203184943	 0.0	 3.49413413538692	 6.3638771630276	 7.27165046397625	 0.0	 3.63357791362601	 5.42165243712697	 7.41803006779161	 2.85425444523682
21:05:36 	 2.98699777370099	 5.62384712036962	 6.50734736859422	 3.03587031593939	 0.0	 3.18177532045438	 1.15911800053002	 3.59627216926619	 7.27165046397625	 0.0	 7.43462844356212	 2.16987612260679	 7.41803006779161	 2.85425444523682
21:05:37 	 2.98699777370099	 5.62384712036962	 3.08174071810163	 3.03587031593939	 0.0	 7.26106691605626	 1.15911800053002	 3.59627216926619	 3.69155019585674	 2.06899698719142	 7.43462844356212	 2.16987612260679	 7.41803006779161	 2.85425444523682
21:05:38 	 2.98699777370099	 5.62384712036962	 3.08174071810163	 3.03587031593939	 3.52670857253708	 7.26106691605626	 0.0	 0.0	 3.69155019585674	 5.53760745543246	 7.43462844356212	 2.16987612260679	 7.41803006779161	 2.85425444523682
21:05:39 	 0.0	 5.62384712036962	 3.08174071810163	 0.0	 6.57259564214008	 7.26106691605626	 1.38895778908784	 0.0	 3.69155019585674	 5.53760745543246	 7.43462844356212	 2.16987612260679	 2.60336184424251	 2.85425444523682
21:05:40 	 0.0	 1.78866878869869	 3.08174071810163	 0.0	 6.57259564214008	 7.26106691605626	 3.9978671503082	 2.52313857720966	 3.69155019585674	 5.53760745543246	 3.8010505299361	 2.16987612260679	 2.60336184424251	 2.85425444523682
21:05:41 	 0.0	 0.0	 0.0	 1.98515294589596	 6.57259564214008	 7.26106691605626	 3.9978671503082	 4.86658445751627	 3.69155019585674	 5.53760745543246	 3.8010505299361	 0.0	 2.60336184424251	 2.85425444523682
21:05:42 	 2.22573731589764	 0.0	 0.0	 4.87680943951975	 3.04588706960301	 7.26106691605626	 3.9978671503082	 4.86658445751627	 3.69155019585674	 5.53760745543246	 3.8010505299361	 0.0	 2.60336184424251	 0.0
21:05:43 	 6.4011582613159	 4.15963012550011	 0.0	 4.87680943951975	 3.04588706960301	 7.26106691605626	 3.9978671503082	 4.86658445751627	 0.0	 5.53760745543246	 3.8010505299361	 0.0	 0.0	 0.0
21:05:44 	 6.4011582613159	 7.29766958002925	 0.0	 4.87680943951975	 3.04588706960301	 7.26106691605626	 3.9978671503082	 4.86658445751627	 0.0	 3.46861046824104	 3.8010505299361	 1.88687545672837	 0.0	 0.0
21:05:45 	 6.4011582613159	 7.29766958002925	 2.04988683220049	 4.87680943951975	 3.04588706960301	 7.26106691605626	 3.9978671503082	 4.86658445751627	 0.0	 3.46861046824104	 3.8010505299361	 3.58111440527327	 0.0	 0.0
21:05:46 	 6.4011582613159	 7.29766958002925	 4.13033908892525	 4.87680943951975	 3.04588706960301	 4.07929159560187	 3.9978671503082	 4.86658445751627	 0.0	 3.46861046824104	 3.8010505299361	 3.58111440527327	 0.0	 2.05054370438762
21:05:47 	 6.4011582613159	 7.29766958002925	 4.13033908892525	 4.87680943951975	 0.0	 4.07929159560187	 3.9978671503082	 4.86658445751627	 0.0	 0.0	 3.8010505299361	 3.58111440527327	 3.37034256203387	 6.0344700592394
21:05:48 	 2.22573731589764	 4.15963012550011	 4.13033908892525	 1.98515294589596	 0.0	 4.07929159560187	 3.9978671503082	 2.34344588030661	 2.77551144208986	 0.0	 3.8010505299361	 3.58111440527327	 7.19488224231494	 6.0344700592394
21:05:49 	 2.22573731589764	 4.15963012550011	 4.13033908892525	 1.98515294589596	 3.38029071699888	 4.07929159560187	 3.9978671503082	 2.34344588030661	 6.95403878048452	 0.0	 3.8010505299361	 3.58111440527327	 7.19488224231494	 6.0344700592394
21:05:50 	 2.22573731589764	 4.15963012550011	 4.13033908892525	 1.98515294589596	 4.96359547851396	 0.0	 3.9978671503082	 2.34344588030661	 6.95403878048452	 0.0	 0.0	 3.58111440527327	 7.19488224231494	 6.0344700592394
21:05:51 	 0.0	 4.15963012550011	 4.13033908892525	 1.98515294589596	 4.96359547851396	 0.0	 2.60890936122036	 0.0	 6.95403878048452	 6.47630585561613	 0.0	 3.58111440527327	 7.19488224231494	 6.0344700592394
21:05:52 	 0.0	 4.15963012550011	 2.04988683220049	 1.98515294589596	 4.96359547851396	 0.0	 0.0	 0.0	 6.95403878048452	 6.47630585561613	 6.49829951350745	 3.58111440527327	 7.19488224231494	 6.0344700592394
21:05:53 	 0.0	 4.15963012550011	 2.04988683220049	 0.0	 4.96359547851396	 6.07342645744835	 0.0	 0.0	 6.95403878048452	 6.47630585561613	 6.49829951350745	 3.58111440527327	 7.19488224231494	 6.0344700592394
21:05:54 	 0.0	 4.15963012550011	 0.0	 0.0	 4.96359547851396	 9.57050867199843	 0.0	 2.69711353538403	 6.95403878048452	 6.47630585561613	 6.49829951350745	 1.88687545672837	 3.82453968028108	 2.05054370438762
21:05:55 	 2.85011530086297	 4.15963012550011	 0.0	 0.0	 1.58330476151507	 9.57050867199843	 0.0	 5.32498390840528	 6.95403878048452	 6.47630585561613	 6.49829951350745	 0.0	 3.82453968028108	 2.05054370438762
21:05:56 	 5.59758050742824	 4.15963012550011	 0.0	 2.9315939958593	 1.58330476151507	 9.57050867199843	 0.0	 5.32498390840528	 6.95403878048452	 6.47630585561613	 6.49829951350745	 0.0	 3.82453968028108	 2.05054370438762
21:05:57 	 5.59758050742824	 0.0	 0.0	 6.12562152608327	 1.58330476151507	 9.57050867199843	 1.65359404259646	 5.32498390840528	 6.95403878048452	 6.47630585561613	 6.49829951350745	 0.0	 0.0	 2.05054370438762
21:05:58 	 5.59758050742824	 0.0	 3.02085758402974	 6.12562152608327	 0.0	 9.57050867199843	 4.67630302635851	 5.32498390840528	 6.95403878048452	 6.47630585561613	 4.07119583071308	 0.0	 0.0	 2.05054370438762
21:05:59 	 5.59758050742824	 0.0	 4.61069977320359	 6.12562152608327	 0.0	 9.57050867199843	 4.67630302635851	 5.32498390840528	 2.77551144208986	 6.47630585561613	 0.0	 4.34620993546427	 0.0	 2.05054370438762
