 	 cpu usage 	 io_usage 	 total traffic 	 total load
21:05:00 	 0 	 0 	 0 	 0.0
21:05:01 	 0 	 0 	 0 	 0.0
21:05:02 	 0 	 0 	 0 	 0.0
21:05:03 	 0 	 0 	 0 	 0.0
21:05:04 	 0 	 0 	 0 	 0.0
21:05:05 	 0 	 0 	 0 	 0.0
21:05:06 	 0 	 0 	 0 	 0.0
21:05:07 	 0 	 0 	 0 	 0.0
21:05:08 	 0 	 0 	 0 	 0.0
21:05:09 	 0 	 0 	 0 	 0.0
21:05:10 	 5.91724339303546 	 5.19595837961007 	 8.35718180645397 	 6.34690674303374
21:05:11 	 5.91724339303546 	 5.19595837961007 	 8.35718180645397 	 6.34690674303374
21:05:12 	 5.91724339303546 	 5.19595837961007 	 8.35718180645397 	 6.34690674303374
21:05:13 	 5.91724339303546 	 5.19595837961007 	 8.35718180645397 	 6.34690674303374
21:05:14 	 2.48209220730579 	 2.71448866738077 	 4.63288287368651 	 3.07788898891971
21:05:15 	 2.48209220730579 	 2.71448866738077 	 4.63288287368651 	 3.07788898891971
21:05:16 	 2.48209220730579 	 2.71448866738077 	 4.63288287368651 	 3.07788898891971
21:05:17 	 2.48209220730579 	 2.71448866738077 	 4.63288287368651 	 3.07788898891971
21:05:18 	 2.48209220730579 	 2.71448866738077 	 4.63288287368651 	 3.07788898891971
21:05:19 	 2.48209220730579 	 2.71448866738077 	 4.63288287368651 	 3.07788898891971
21:05:20 	 2.48209220730579 	 2.71448866738077 	 4.63288287368651 	 3.07788898891971
21:05:21 	 2.48209220730579 	 2.71448866738077 	 4.63288287368651 	 3.07788898891971
21:05:22 	 0 	 0 	 0 	 0.0
21:05:23 	 0 	 0 	 0 	 0.0
21:05:24 	 0 	 0 	 0 	 0.0
21:05:25 	 0 	 0 	 0 	 0.0
21:05:26 	 1.10846810230395 	 1.28859434190192 	 1.13094145561026 	 1.15911800053002
21:05:27 	 2.97402827551373 	 2.71364216491751 	 5.31483782560271 	 3.49413413538692
21:05:28 	 2.97402827551373 	 2.71364216491751 	 5.31483782560271 	 3.49413413538692
21:05:29 	 2.97402827551373 	 2.71364216491751 	 5.31483782560271 	 3.49413413538692
21:05:30 	 2.97402827551373 	 2.71364216491751 	 5.31483782560271 	 3.49413413538692
