 	 cpu usage 	 io_usage 	 total traffic 	 total load
21:36:18 	 0 	 0 	 0 	 0.0
21:36:19 	 0 	 0 	 0 	 0.0
21:36:20 	 0 	 0 	 0 	 0.0
21:36:21 	 0 	 0 	 0 	 0.0
21:36:22 	 0 	 0 	 0 	 0.0
21:36:23 	 0 	 0 	 0 	 0.0
21:36:24 	 0 	 0 	 0 	 0.0
21:36:25 	 0 	 0 	 0 	 0.0
21:36:26 	 0 	 0 	 0 	 0.0
21:36:27 	 0 	 0 	 0 	 0.0
21:36:28 	 3.39019770814772 	 1.92306724657886 	 4.60604268968981 	 3.32737633814103
21:36:29 	 3.39019770814772 	 1.92306724657886 	 4.60604268968981 	 3.32737633814103
21:36:30 	 3.39019770814772 	 1.92306724657886 	 4.60604268968981 	 3.32737633814103
21:36:31 	 3.39019770814772 	 1.92306724657886 	 4.60604268968981 	 3.32737633814103
21:36:32 	 3.39019770814772 	 1.92306724657886 	 4.60604268968981 	 3.32737633814103
21:36:33 	 3.39019770814772 	 1.92306724657886 	 4.60604268968981 	 3.32737633814103
21:36:34 	 3.39019770814772 	 1.92306724657886 	 4.60604268968981 	 3.32737633814103
21:36:35 	 5.51275792139586 	 6.88637424352066 	 6.23006244293299 	 6.03548813231134
21:36:36 	 5.51275792139586 	 6.88637424352066 	 6.23006244293299 	 6.03548813231134
21:36:37 	 5.51275792139586 	 6.88637424352066 	 6.23006244293299 	 6.03548813231134
21:36:38 	 5.51275792139586 	 6.88637424352066 	 6.23006244293299 	 6.03548813231134
21:36:39 	 5.51275792139586 	 6.88637424352066 	 6.23006244293299 	 6.03548813231134
21:36:40 	 5.51275792139586 	 6.88637424352066 	 6.23006244293299 	 6.03548813231134
21:36:41 	 5.51275792139586 	 6.88637424352066 	 6.23006244293299 	 6.03548813231134
21:36:42 	 5.51275792139586 	 6.88637424352066 	 6.23006244293299 	 6.03548813231134
21:36:43 	 9.31406547816908 	 8.45279350172228 	 10.6333297797434 	 9.42856355945095
21:36:44 	 9.31406547816908 	 8.45279350172228 	 10.6333297797434 	 9.42856355945095
21:36:45 	 9.31406547816908 	 8.45279350172228 	 10.6333297797434 	 9.42856355945095
21:36:46 	 9.31406547816908 	 8.45279350172228 	 10.6333297797434 	 9.42856355945095
21:36:47 	 9.31406547816908 	 8.45279350172228 	 10.6333297797434 	 9.42856355945095
21:36:48 	 9.31406547816908 	 8.45279350172228 	 10.6333297797434 	 9.42856355945095
21:36:49 	 9.31406547816908 	 8.45279350172228 	 10.6333297797434 	 9.42856355945095
21:36:50 	 13.3866474716959 	 13.3661544961233 	 12.6916131765296 	 13.2077656540112
21:36:51 	 13.3866474716959 	 13.3661544961233 	 12.6916131765296 	 13.2077656540112
21:36:52 	 13.3866474716959 	 13.3661544961233 	 12.6916131765296 	 13.2077656540112
21:36:53 	 13.3866474716959 	 13.3661544961233 	 12.6916131765296 	 13.2077656540112
21:36:54 	 13.3866474716959 	 13.3661544961233 	 12.6916131765296 	 13.2077656540112
21:36:55 	 13.3866474716959 	 13.3661544961233 	 12.6916131765296 	 13.2077656540112
21:36:56 	 13.3866474716959 	 13.3661544961233 	 12.6916131765296 	 13.2077656540112
21:36:57 	 17.8404669571901 	 16.6984450090135 	 14.5188658642342 	 16.724561196907
21:36:58 	 17.8404669571901 	 16.6984450090135 	 14.5188658642342 	 16.724561196907
21:36:59 	 17.8404669571901 	 16.6984450090135 	 14.5188658642342 	 16.724561196907
21:37:00 	 17.8404669571901 	 16.6984450090135 	 14.5188658642342 	 16.724561196907
21:37:01 	 17.8404669571901 	 16.6984450090135 	 14.5188658642342 	 16.724561196907
21:37:02 	 17.8404669571901 	 16.6984450090135 	 14.5188658642342 	 16.724561196907
21:37:03 	 17.8404669571901 	 16.6984450090135 	 14.5188658642342 	 16.724561196907
21:37:04 	 20.6284149878649 	 19.5950726296802 	 18.4782745186144 	 19.8325442810061
21:37:05 	 20.6284149878649 	 19.5950726296802 	 18.4782745186144 	 19.8325442810061
21:37:06 	 20.6284149878649 	 19.5950726296802 	 18.4782745186144 	 19.8325442810061
21:37:07 	 20.6284149878649 	 19.5950726296802 	 18.4782745186144 	 19.8325442810061
21:37:08 	 20.6284149878649 	 19.5950726296802 	 18.4782745186144 	 19.8325442810061
21:37:09 	 20.6284149878649 	 19.5950726296802 	 18.4782745186144 	 19.8325442810061
21:37:10 	 20.6284149878649 	 19.5950726296802 	 18.4782745186144 	 19.8325442810061
21:37:11 	 25.5436936510422 	 22.7019439155513 	 20.4788846751657 	 23.5670539732003
21:37:12 	 25.5436936510422 	 22.7019439155513 	 20.4788846751657 	 23.5670539732003
21:37:13 	 25.5436936510422 	 22.7019439155513 	 20.4788846751657 	 23.5670539732003
21:37:14 	 25.5436936510422 	 22.7019439155513 	 20.4788846751657 	 23.5670539732003
21:37:15 	 25.5436936510422 	 22.7019439155513 	 20.4788846751657 	 23.5670539732003
21:37:16 	 25.5436936510422 	 22.7019439155513 	 20.4788846751657 	 23.5670539732003
